MSG-IMAP-POPULATE1KBBODY-0001-CreateMessage,RAMUsageForCreating1kBodyMsg,Made up data
MSG-IMAP-POPULATE1KBBODY-0001-SendMessage,RAMUsageForSending1kBodyMsg,Made up data
MSG-IMAP-POPULATE1KBBODY-0001-ImapDownLoadMessage,RAMUsageForDownloading1kBodyMsg,Made up data
MSG-IMAP-POPULATE10KBBODY-0001-CreateMessage,RAMUsageForCreating10kBodyMsg,Made up data
MSG-IMAP-POPULATE10KBBODY-0001-SendMessage,RAMUsageForSending10kBodyMsg,Made up data
MSG-IMAP-POPULATE10KBBODY-0001-ImapDownLoadMessage,RAMUsageForDownloading10kBodyMsg,Made up data
MSG-IMAP-POPULATE100KBBODY-0001-CreateMessage,RAMUsageForCreating100kBodyMsg,Made up data
MSG-IMAP-POPULATE100KBBODY-0001-SendMessage,RAMUsageForSending100kBodyMsg,Made up data
MSG-IMAP-POPULATE100KBBODY-0001-ImapDownLoadMessage,RAMUsageForDownloading100kBodyMsg,Made up data
MSG-IMAP-POPULATE512KBBODY-0001-CreateMessage,RAMUsageForCreating512kBodyMsg,Made up data
MSG-IMAP-POPULATE512KBBODY-0001-SendMessage,RAMUsageForSending512kBodyMsg,Made up data
MSG-IMAP-POPULATE512KBBODY-0001-ImapDownLoadMessage,RAMUsageForDownloading512kBodyMsg,Made up data
MSG-IMAP-HUGEBODYTEXT-0001-CreateMessage,RAMUsageForCreating1MbBodyMsg,Made up data
MSG-IMAP-HUGEBODYTEXT-0001-SendMessage,RAMUsageForSending1MbBodyMsg,Made up data
MSG-IMAP-HUGEBODYTEXT-0001-ImapDownLoadMessage,RAMUsageForDownloading1MbBodyMsg,Made up data
MSG-IMAP-SPEEDTEST-0001-CreateMessageSpeedTest,TimeUsageForCreatingMessage,Made up data
MSG-IMAP-SPEEDTEST-0001-SendMessageSpeedTest,TimeUsageForSendingMessage,Made up data
MSG-IMAP-SPEEDTEST-0001-DownloadMessageSpeedTest,TimeUsageForDownlodingMessage,Made up data
MSG-POP3-POPULATE1KBBODY-0001-CreateMessage,RAMUsageForCreating1kBodyMsg,Made up data
MSG-POP3-POPULATE1KBBODY-0001-SendMessage,RAMUsageForSending1kBodyMsg,Made up data
MSG-POP3-POPULATE1KBBODY-0001-PopDownLoadMessage,RAMUsageForDownloading1kBodyMsg,Made up data
MSG-POP3-POPULATE10KBBODY-0001-CreateMessage,RAMUsageForCreating10kBodyMsg,Made up data
MSG-POP3-POPULATE10KBBODY-0001-SendMessage,RAMUsageForSending10kBodyMsg,Made up data
MSG-POP3-POPULATE10KBBODY-0001-PopDownLoadMessage,RAMUsageForDownloading10kBodyMsg,Made up data
MSG-POP3-POPULATE100KBBODY-0001-CreateMessage,RAMUsageForCreating100kBodyMsg,Made up data
MSG-POP3-POPULATE100KBBODY-0001-SendMessage,RAMUsageForSending100kBodyMsg,Made up data
MSG-POP3-POPULATE100KBBODY-0001-PopDownLoadMessage,RAMUsageForDownloading100kBodyMsg,Made up data
MSG-POP3-POPULATE512KBBODY-0001-CreateMessage,RAMUsageForCreating512kBodyMsg,Made up data
MSG-POP3-POPULATE512KBBODY-0001-SendMessage,RAMUsageForSending512kBodyMsg,Made up data
MSG-POP3-POPULATE512KBBODY-0001-PopDownLoadMessage,RAMUsageForDownloading512kBodyMsg,Made up data
MSG-POP3-HUGEBODYTEXT-0001-CreateMessage,RAMUsageForCreating1MbBodyMsg,Made up data
MSG-POP3-HUGEBODYTEXT-0001-SendMessage,RAMUsageForSending1MbBodyMsg,Made up data
MSG-POP3-HUGEBODYTEXT-0001-PopDownLoadMessage,RAMUsageForDownloading1MbBodyMsg,Made up data
MSG-POP3-SpeedTest-0001-CreateMessageSpeedTest,TimeUsageForCreatingMessage,Made up data
MSG-POP3-SpeedTest-0001-SendMessageSpeedTest,TimeUsageForSendingMessage,Made up data
MSG-POP3-SpeedTest-0001-DownloadMessageSpeedTest,TimeUsageForDownlodingMessage,Made up data
